Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1638658646804,1918,20,30,-31,60,-23,-130,506,130,140,150,300,500,250
1638658646940,1922,20,30,-31,61,-23,-131,508,130,140,150,300,500,250
1638658647074,1923,20,30,-31,61,-23,-131,505,130,140,150,300,500,250
1638658647214,1923,20,30,-31,61,-23,-131,503,130,140,150,300,500,250
1638658647349,1919,20,30,-31,60,-23,-131,502,130,140,150,300,500,250
1638658647484,1914,20,30,-31,61,-23,-131,500,130,140,150,300,500,250
1638658647619,1914,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658647755,1916,20,30,-31,61,-23,-130,499,130,140,150,300,500,250
1638658647889,1918,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658648026,1923,20,30,-31,61,-23,-131,497,130,140,150,300,500,250
1638658648159,1923,20,30,-31,61,-23,-131,497,130,140,150,300,500,250
1638658648297,1923,20,30,-31,60,-23,-131,497,130,140,150,300,500,250
1638658648431,1919,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658648565,1914,20,30,-31,60,-23,-131,497,130,140,150,300,500,250
1638658648700,1914,20,30,-31,61,-23,-131,498,130,140,150,300,500,250
1638658648841,1916,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658648976,1920,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658649110,1923,20,30,-31,61,-23,-131,498,130,140,150,300,500,250
1638658649246,1923,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658649381,1922,20,30,-31,61,-23,-131,499,130,140,150,300,500,250
1638658649515,1918,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658649650,1914,20,30,-31,61,-23,-131,499,130,140,150,300,500,250
1638658649786,1914,20,30,-31,61,-23,-131,499,130,140,150,300,500,250
1638658649921,1916,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658650056,1920,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658650191,1923,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658650327,1923,20,30,-31,61,-23,-131,499,130,140,150,300,500,250
1638658650461,1922,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658650601,1917,20,30,-31,61,-23,-131,497,130,140,150,300,500,250
1638658650737,1915,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658650871,1915,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658651006,1915,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658651141,1921,20,30,-31,61,-23,-131,500,130,140,150,300,500,250
1638658651277,1923,20,30,-31,61,-23,-130,501,130,140,150,300,500,250
1638658651412,1923,20,30,-31,60,-23,-131,501,130,140,150,300,500,250
1638658651547,1921,20,30,-31,60,-23,-130,501,130,140,150,300,500,250
1638658651682,1916,20,30,-31,60,-23,-131,501,130,140,150,300,500,250
1638658651817,1914,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658651953,1915,20,30,-31,60,-23,-130,497,130,140,150,300,500,250
1638658652087,1916,20,30,-31,60,-23,-131,496,130,140,150,300,500,250
1638658652226,1922,20,30,-31,61,-23,-131,495,130,140,150,300,500,250
1638658652362,1923,20,30,-31,60,-23,-131,497,130,140,150,300,500,250
1638658652497,1922,20,30,-31,60,-23,-131,496,130,140,150,300,500,250
1638658652632,1921,20,30,-31,60,-23,-131,495,130,140,150,300,500,250
1638658652769,1915,20,30,-31,60,-23,-131,493,130,140,150,300,500,250
1638658652903,1914,20,30,-31,60,-23,-131,493,130,140,150,300,500,250
1638658653038,1915,20,30,-31,60,-23,-131,491,130,140,150,300,500,250
1638658653173,1917,20,30,-31,60,-23,-131,492,130,140,150,300,500,250
1638658653309,1922,20,30,-31,61,-23,-131,492,130,140,150,300,500,250
1638658653443,1922,20,30,-31,61,-23,-131,490,130,140,150,300,500,250
1638658653578,1922,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658653714,1919,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658653849,1915,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658653988,1914,20,30,-31,60,-23,-131,485,130,140,150,300,500,250
1638658654124,1915,20,30,-31,60,-23,-131,484,130,140,150,300,500,250
1638658654258,1917,20,30,-31,61,-23,-131,483,130,140,150,300,500,250
1638658654393,1922,20,30,-31,60,-23,-131,484,130,140,150,300,500,250
1638658654528,1923,20,30,-31,60,-23,-131,485,130,140,150,300,500,250
1638658654664,1923,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658654799,1918,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658654934,1915,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658655069,1914,20,30,-31,60,-23,-131,489,130,140,150,300,500,250
1638658655205,1915,20,30,-31,61,-23,-131,488,130,140,150,300,500,250
1638658655340,1919,20,30,-31,61,-23,-131,491,130,140,150,300,500,250
1638658655474,1923,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658655610,1923,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658655749,1921,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658655885,1917,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658656020,1914,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658656155,1914,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658656291,1915,20,30,-31,61,-23,-131,487,130,140,150,300,500,250
1638658656426,1920,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658656560,1924,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658656696,1923,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658656831,1922,20,30,-31,60,-23,-131,487,130,140,150,300,500,250
1638658656966,1916,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658657101,1915,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658657236,1916,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658657376,1917,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658657511,1922,20,30,-31,60,-23,-131,498,130,140,150,300,500,250
1638658657646,1922,20,30,-31,60,-23,-131,500,130,140,150,300,500,250
1638658657782,1922,20,30,-31,60,-23,-131,499,130,140,150,300,500,250
1638658657916,1921,20,30,-31,60,-23,-130,498,130,140,150,300,500,250
1638658658051,1915,20,30,-31,60,-23,-131,497,130,140,150,300,500,250
1638658658187,1915,20,30,-31,60,-23,-131,493,130,140,150,300,500,250
1638658658322,1915,20,30,-31,61,-23,-131,493,130,140,150,300,500,250
1638658658456,1918,20,30,-31,60,-23,-131,488,130,140,150,300,500,250
1638658658592,1922,20,30,-31,60,-23,-131,486,130,140,150,300,500,250
1638658658727,1923,20,30,-31,60,-23,-131,485,130,140,150,300,500,250
1638658658861,1923,20,30,-31,60,-23,-131,486,130,140,150,300,500,250
1638658658997,1919,20,30,-31,60,-23,-131,484,130,140,150,300,500,250
1638658659136,1914,20,30,-31,60,-23,-131,484,130,140,150,300,500,250
1638658659272,1915,20,30,-31,60,-23,-131,481,130,140,150,300,500,250
1638658659407,1915,20,30,-31,61,-23,-131,479,130,140,150,300,500,250
1638658659542,1919,20,30,-31,60,-23,-131,480,130,140,150,300,500,250
1638658659677,1923,20,30,-31,61,-23,-131,417,130,140,150,300,500,250
1638658659815,1923,20,30,-31,60,-23,-130,524,130,140,150,300,500,250
1638658659947,1922,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658660083,1918,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658660219,1915,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658660352,1915,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658660488,1916,20,30,-31,60,-23,-131,525,130,140,150,300,500,250
1638658660624,1921,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658660759,1924,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658660898,1924,20,30,-31,60,-23,-131,525,130,140,150,300,500,250
1638658710041,1924,20,30,-31,60,-23,-131,517,130,140,150,300,500,250
1638658710056,1917,20,30,-31,60,-23,-131,517,130,140,150,300,500,250
1638658710083,1924,20,30,-31,60,-23,-131,517,130,140,150,300,500,250
1638658710096,1917,20,30,-31,60,-23,-131,517,130,140,150,300,500,250
1638658711067,1914,20,30,-31,59,-23,-131,517,130,140,150,300,500,250
1638658711201,1923,20,30,-31,60,-23,-132,525,130,140,150,300,500,250
1638658711337,1922,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658711472,1916,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658711607,1915,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658711743,1916,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658711878,1918,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658712016,1924,20,30,-31,60,-23,-131,518,130,140,150,300,500,250
1638658712152,1923,20,30,-31,60,-23,-131,517,130,140,150,300,500,250
1638658712286,1923,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658712422,1920,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658712557,1916,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658712694,1915,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658712828,1917,20,30,-31,60,-23,-131,520,130,140,150,300,500,250
1638658712963,1919,20,30,-31,60,-23,-131,519,130,140,150,300,500,250
1638658713098,1924,20,30,-31,60,-23,-131,520,130,140,150,300,500,250
1638658713233,1924,20,30,-31,60,-23,-131,520,130,140,150,300,500,250
1638658713367,1923,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658713503,1919,20,30,-31,60,-23,-131,520,130,140,150,300,500,250
1638658713638,1915,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658713777,1916,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658713914,1916,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658714048,1921,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658714184,1924,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658714319,1924,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658714453,1923,20,30,-31,60,-23,-131,520,130,140,150,300,500,250
1638658714589,1918,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658714724,1916,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658714858,1916,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658714994,1917,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658715129,1923,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658715265,1924,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658715399,1923,20,30,-31,60,-23,-131,520,130,140,150,300,500,250
1638658715538,1921,20,30,-31,60,-23,-131,521,130,140,150,300,500,250
1638658715674,1917,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658715810,1915,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658715945,1916,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658716080,1918,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658716216,1923,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658716349,1925,20,30,-31,60,-23,-131,522,130,140,150,300,500,250
1638658716485,1923,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658716621,1922,20,30,-31,60,-23,-131,526,130,140,150,300,500,250
1638658716755,1917,20,30,-31,60,-23,-131,526,130,140,150,300,500,250
1638658716890,1915,20,30,-31,60,-23,-131,527,130,140,150,300,500,250
1638658717026,1916,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658717161,1919,20,30,-31,60,-23,-131,523,130,140,150,300,500,250
1638658717300,1925,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658717437,1924,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658717569,1923,20,30,-31,60,-23,-131,524,130,140,150,300,500,250
1638658717705,1919,20,30,-27,60,-20,-131,522,130,140,150,300,500,250
1638658717840,1931,20,30,-25,69,-16,-131,523,130,140,150,300,500,250
1638658717975,1930,20,30,-25,70,-16,-131,523,130,140,150,300,500,250
1638658718110,1931,20,30,-25,70,-16,-131,523,130,140,150,300,500,250
1638658718246,1935,20,30,-25,72,-16,-131,523,130,140,150,300,500,250
1638658718381,1939,20,30,-25,73,-16,-131,523,130,140,150,300,500,250
1638658718517,1939,20,30,-25,74,-17,-131,523,130,140,150,300,500,250
1638658718651,1937,20,30,-25,75,-17,-131,524,130,140,150,300,500,250
1638658718787,1932,20,30,-25,76,-17,-131,524,130,140,150,300,500,250
1638658718922,1929,20,30,-25,77,-16,-131,523,130,140,150,300,500,250
1638658719058,1930,20,30,-25,78,-16,-131,522,130,140,150,300,500,250
1638658719197,1930,20,30,-25,79,-16,-131,522,130,140,150,300,500,250
1638658719332,1936,20,30,-25,79,-17,-131,524,130,140,150,300,500,250
1638658719467,1938,20,30,-25,80,-17,-131,522,130,140,150,300,500,250
1638658719603,1936,20,30,-25,81,-16,-131,523,130,140,150,300,500,250
1638658719737,1937,20,30,-25,82,-16,-131,523,130,140,150,300,500,250
1638658719872,1930,20,30,-25,83,-17,-131,522,130,140,150,300,500,250
1638658720007,1929,20,30,-25,83,-16,-131,523,130,140,150,300,500,250
1638658720143,1928,20,30,-25,84,-16,-131,522,130,140,150,300,500,250
1638658720277,1930,20,30,-25,85,-17,-131,521,130,140,150,300,500,250
1638658720413,1936,20,30,-25,85,-17,-131,522,130,140,150,300,500,250
1638658720548,1937,20,30,-25,86,-17,-131,521,130,140,150,300,500,250
1638658720682,1935,20,30,-25,86,-16,-131,522,130,140,150,300,500,250
1638658720818,1934,20,30,-25,87,-17,-131,522,130,140,150,300,500,250
1638658720957,1928,20,30,-25,87,-16,-131,521,130,140,150,300,500,250
1638658721093,1928,20,30,-25,88,-16,-131,522,130,140,150,300,500,250
1638658721229,1928,20,30,-25,88,-16,-131,521,130,140,150,300,500,250
1638658721365,1931,20,30,-25,89,-16,-131,520,130,140,150,300,500,250
1638658721498,1936,20,30,-25,89,-17,-131,520,130,140,150,300,500,250
1638658721634,1937,20,30,-25,89,-17,-131,520,130,140,150,300,500,250
1638658721769,1935,20,30,-25,90,-16,-131,520,130,140,150,300,500,250
1638658721904,1931,20,30,-25,90,-17,-131,520,130,140,150,300,500,250
1638658722041,1928,20,30,-25,90,-17,-131,521,130,140,150,300,500,250
1638658722175,1928,20,30,-25,90,-16,-131,519,130,140,150,300,500,250
1638658722309,1929,20,30,-25,91,-17,-131,518,130,140,150,300,500,250
1638658722445,1932,20,30,-25,91,-17,-130,519,130,140,150,300,500,250
1638658722584,1936,20,30,-25,91,-17,-130,518,130,140,150,300,500,250
1638658722719,1935,20,30,-25,91,-17,-131,517,130,140,150,300,500,250
1638658722855,1935,20,30,-25,92,-17,-131,517,130,140,150,300,500,250
1638658722988,1930,20,30,-25,91,-16,-131,517,130,140,150,300,500,250
1638658723124,1927,20,30,-25,92,-16,-131,516,130,140,150,300,500,250
1638658723259,1927,20,30,-25,92,-16,-130,516,130,140,150,300,500,250
1638658723395,1928,20,30,-25,92,-17,-130,515,130,140,150,300,500,250
1638658723530,1934,20,30,-25,92,-17,-130,515,130,140,150,300,500,250
1638658723664,1936,20,30,-25,92,-17,-130,515,130,140,150,300,500,250
1638658723800,1935,20,30,-25,92,-17,-131,515,130,140,150,300,500,250
1638658723935,1933,20,30,-25,92,-16,-130,512,130,140,150,300,500,250
1638658724071,1927,20,30,-25,92,-16,-131,513,130,140,150,300,500,250
1638658724205,1926,20,30,-25,93,-17,-130,512,130,140,150,300,500,250
1638658724344,1927,20,30,-25,93,-16,-130,511,130,140,150,300,500,250
1638658724480,1930,20,30,-25,93,-16,-131,509,130,140,150,300,500,250
1638658724615,1936,20,30,-25,93,-16,-130,508,130,140,150,300,500,250
1638658724752,1935,20,30,-25,93,-17,-130,507,130,140,150,300,500,250
1638658724886,1935,20,30,-25,93,-17,-130,505,130,140,150,300,500,250
1638658725021,1931,20,30,-25,93,-17,-130,504,130,140,150,300,500,250
1638658725155,1927,20,30,-25,93,-16,-131,501,130,140,150,300,500,250
1638658725291,1927,20,30,-25,93,-16,-130,498,130,140,150,300,500,250
1638658725426,1927,20,30,-25,93,-17,-131,494,130,140,150,300,500,250
1638658725561,1932,20,30,-25,94,-17,-131,487,130,140,150,300,500,250
1638658725696,1935,20,30,-25,93,-17,-131,477,130,140,150,300,500,250
1638658725831,1935,20,30,-25,93,-17,-131,467,130,140,150,300,500,250
1638658725967,1934,20,30,-25,94,-17,-131,467,130,140,150,300,500,250
1638658726106,1928,20,30,-25,93,-17,-131,479,130,140,150,300,500,250
1638658726242,1927,20,30,-25,94,-17,-131,476,130,140,150,300,500,250
1638658726376,1927,20,30,-25,94,-17,-131,473,130,140,150,300,500,250
1638658726511,1927,20,30,-25,94,-17,-131,471,130,140,150,300,500,250
1638658726646,1933,20,30,-25,94,-17,-131,467,130,140,150,300,500,250
1638658726781,1935,20,30,-25,94,-17,-131,468,130,140,150,300,500,250
1638658726917,1935,20,30,-25,94,-17,-131,472,130,140,150,300,500,250
1638658727053,1933,20,30,-25,94,-17,-131,468,130,140,150,300,500,250
1638658727187,1927,20,30,-25,94,-17,-131,469,130,140,150,300,500,250
1638658727322,1926,20,30,-25,94,-17,-131,464,130,140,150,300,500,250
1638658727458,1928,20,30,-25,94,-17,-131,462,130,140,150,300,500,250
1638658727593,1929,20,30,-25,94,-17,-131,467,130,140,150,300,500,250
1638658727727,1934,20,30,-25,94,-17,-131,464,130,140,150,300,500,250
1638658727867,1935,20,30,-25,94,-17,-131,460,130,140,150,300,500,250
1638658728002,1933,20,30,-25,94,-16,-131,462,130,140,150,300,500,250
1638658728138,1930,20,30,-25,94,-17,-131,468,130,140,150,300,500,250
1638658728273,1926,20,30,-25,94,-17,-131,473,130,140,150,300,500,250
1638658728409,1927,20,30,-25,94,-17,-131,471,130,140,150,300,500,250
1638658728543,1927,20,30,-25,94,-16,-131,471,130,140,150,300,500,250
1638658728677,1932,20,30,-25,94,-17,-131,467,130,140,150,300,500,250
1638658728814,1935,20,30,-25,94,-17,-131,463,130,140,150,300,500,250
1638658728948,1934,20,30,-25,94,-17,-131,462,130,140,150,300,500,250
1638658729083,1934,20,30,-25,94,-17,-131,465,130,140,150,300,500,250
1638658729219,1929,20,30,-25,94,-17,-131,457,130,140,150,300,500,250
1638658729355,1925,20,30,-25,94,-17,-131,455,130,140,150,300,500,250
1638658729489,1927,20,30,-25,94,-17,-131,456,130,140,150,300,500,250
1638658729629,1927,20,30,-25,94,-17,-131,457,130,140,150,300,500,250
1638658729763,1934,20,30,-25,94,-17,-131,469,130,140,150,300,500,250
1638658729898,1935,20,30,-25,94,-17,-131,479,130,140,150,300,500,250
1638658730035,1934,20,30,-25,94,-17,-131,478,130,140,150,300,500,250
1638658730169,1932,20,30,-25,94,-17,-131,478,130,140,150,300,500,250
1638658730305,1926,20,30,-25,94,-17,-131,479,130,140,150,300,500,250
1638658730440,1926,20,30,-25,94,-16,-131,478,130,140,150,300,500,250
1638658730574,1927,20,30,-25,94,-17,-131,478,130,140,150,300,500,250
1638658730709,1930,20,30,-25,94,-17,-131,479,130,140,150,300,500,250
1638658730847,1935,20,30,-25,94,-17,-131,480,130,140,150,300,500,250
1638658730980,1935,20,30,-25,94,-17,-131,481,130,140,150,300,500,250
1638658731115,1934,20,30,-25,94,-17,-131,482,130,140,150,300,500,250
1638658731251,1930,20,30,-25,94,-17,-131,483,130,140,150,300,500,250
1638658731389,1926,20,30,-25,94,-17,-131,485,130,140,150,300,500,250
1638658731528,1927,20,30,-25,94,-17,-131,486,130,140,150,300,500,250
1638658731660,1927,20,30,-25,95,-17,-131,487,130,140,150,300,500,250
1638658731796,1932,20,30,-25,95,-17,-131,488,130,140,150,300,500,250
1638658731931,1935,20,30,-25,94,-17,-131,487,130,140,150,300,500,250
1638658732065,1934,20,30,-25,94,-17,-131,488,130,140,150,300,500,250
1638658732200,1933,20,30,-25,94,-17,-131,490,130,140,150,300,500,250
1638658732337,1927,20,30,-25,94,-17,-131,489,130,140,150,300,500,250
1638658732470,1926,20,30,-25,94,-17,-131,490,130,140,150,300,500,250
1638658732606,1926,20,30,-25,94,-17,-131,492,130,140,150,300,500,250
1638658732742,1927,20,30,-25,94,-17,-131,492,130,140,150,300,500,250
1638658732876,1933,20,30,-25,95,-17,-131,493,130,140,150,300,500,250
1638658733012,1935,20,30,-25,95,-17,-131,493,130,140,150,300,500,250
1638658733151,1934,20,30,-25,94,-17,-131,492,130,140,150,300,500,250
1638658733286,1931,20,30,-25,94,-17,-131,493,130,140,150,300,500,250
1638658733421,1926,20,30,-25,94,-17,-131,491,130,140,150,300,500,250
1638658733558,1931,20,30,-23,97,-14,-131,493,130,140,150,300,500,250
1638658733691,1933,20,30,-23,97,-14,-131,494,130,140,150,300,500,250
1638658733827,1935,20,30,-23,94,-14,-131,494,130,140,150,300,500,250
1638658733961,1940,20,30,-23,90,-13,-131,494,130,140,150,300,500,250
