Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1637623244947,1174,20,30,100,64,100,-132,569,130,140,150,300,500,250
1637623245333,1156,20,30,99,63,100,-132,569,130,140,150,300,500,250
1637623245717,1143,20,30,98,62,100,-132,569,130,140,150,300,500,250
1637623246102,1149,20,30,98,62,100,-132,569,130,140,150,300,500,250
1637623246486,1134,20,30,98,62,100,-132,569,130,140,150,300,500,250
1637623246872,1119,20,30,97,62,100,-132,569,130,140,150,300,500,250
1637623247260,1115,20,30,97,61,100,-132,569,130,140,150,300,500,250
1637623247647,1099,20,30,97,60,100,-132,569,130,140,150,300,500,250
1637623248030,1105,20,30,98,61,100,-132,569,130,140,150,300,500,250
1637623248417,1071,20,30,89,60,100,-132,569,130,140,150,300,500,250
1637623248802,1474,20,30,3,73,100,-132,569,130,140,150,300,500,250
1637623249186,1471,20,30,3,74,100,-132,569,130,140,150,300,500,250
1637623249571,1471,20,30,3,73,100,-132,569,130,140,150,300,500,250
1637623249958,1453,20,30,3,73,100,-132,569,130,140,150,300,500,250
1637623250341,1516,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623250730,1511,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623251116,1512,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623251500,1512,20,30,-1,9,100,-132,569,130,140,150,300,500,250
1637623251886,1516,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623252271,1521,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623252655,1523,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623253041,1521,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623253425,1518,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623253811,1513,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623254195,1515,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623254585,1516,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623254970,1518,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623255355,1524,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623255740,1525,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623256124,1522,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623256510,1518,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623256894,1515,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623257281,1515,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623257664,1515,20,30,-2,8,100,-132,569,130,140,150,300,500,250
1637623258053,1522,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623258439,1524,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623258824,1523,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623259211,1525,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623259594,1519,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623259980,1517,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623260364,1517,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623260750,1518,20,30,-2,10,100,-132,569,130,140,150,300,500,250
1637623261133,1522,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623261522,1526,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623261908,1526,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623262294,1527,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623262679,1521,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623263063,1517,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623263448,1518,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623263832,1520,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623264218,1525,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623264604,1528,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623264988,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623265377,1528,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623265762,1523,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623266148,1521,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623266533,1520,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623266917,1522,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623267303,1526,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623267687,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623268072,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623268458,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623268846,1523,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623269231,1521,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623269617,1522,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623270001,1523,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623270388,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623270771,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623271156,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623271541,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623271926,1524,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623272316,1523,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623272700,1524,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623273086,1526,20,30,-1,9,100,-132,569,130,140,150,300,500,250
1637623273470,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623273855,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623274240,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623274625,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623275011,1524,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623275395,1524,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623275784,1525,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623276170,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623276554,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623276939,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623277325,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623277709,1528,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623278095,1525,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623278479,1525,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623278864,1526,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623279253,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623279640,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623280023,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623280408,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623280794,1526,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623281178,1526,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623281564,1527,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623281949,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623282333,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623282718,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623283108,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623283492,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623283878,1527,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623284263,1527,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623284648,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623285032,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623285419,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623285803,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623286189,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623286577,1528,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623286963,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623287347,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623287732,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623288118,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623288502,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623288887,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623289272,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623289657,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623290046,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623290432,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623290816,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623291201,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623291586,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623291971,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623292357,1529,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623292742,1530,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623293126,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623293511,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623293900,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623294285,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623294670,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623295056,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623295440,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623295825,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623296210,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623296597,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623296980,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623297369,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623297754,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623298140,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623298525,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623298909,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623299295,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623299679,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623300064,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623300449,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623300838,1531,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623301223,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623301609,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623301994,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623302378,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623302764,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623303148,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623303534,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623303918,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623304308,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623304694,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623305079,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623305464,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623305849,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623306234,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623306618,1532,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623307003,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623307388,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623307776,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623308162,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623308547,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623308932,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623309319,1533,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623309702,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623310087,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623310472,1542,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623310856,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623311242,1542,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623311631,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623312016,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623312402,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623312786,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623313171,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623313556,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623313941,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623314326,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623314711,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623315100,1534,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623315486,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623315870,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623316256,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623316641,1544,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623317026,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623317410,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623317794,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623318180,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623318566,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623318956,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623319339,1543,20,30,-2,9,100,-133,569,130,140,150,300,500,250
1637623319724,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623320109,1544,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623320495,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623320880,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623321265,1535,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623321649,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623322034,1542,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623322424,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623322809,1544,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623323193,1543,20,30,-2,9,100,-133,569,130,140,150,300,500,250
1637623323578,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623323964,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623324348,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623324734,1538,20,30,-2,9,100,-133,569,130,140,150,300,500,250
1637623325118,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623325503,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623325892,1544,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623326278,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623326663,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623327047,1536,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623327432,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623327817,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623328203,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623328587,1546,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623328972,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623329361,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623329747,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623330131,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623330518,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623330903,1541,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623331286,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623331671,1546,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623332057,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623332441,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623332827,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623333216,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623333601,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623333985,1543,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623334371,1546,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623334756,1547,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623335140,1546,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623335526,1540,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623335910,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623336296,1538,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623336685,1539,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623337070,1545,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623337454,1547,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623337840,1537,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623338225,1527,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623338610,1513,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623338995,1504,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623339379,1497,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623339765,1493,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623340153,1491,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623340540,1484,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623340925,1476,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623341309,1465,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623341696,1455,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623342079,1448,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623342464,1442,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623342849,1441,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623343235,1437,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623343623,1431,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623344010,1423,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623344393,1411,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623344778,1403,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623345163,1397,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623345548,1393,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623345933,1392,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623346318,1387,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623346703,1380,20,30,-2,8,100,-132,569,130,140,150,300,500,250
1637623347089,1370,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623347478,1360,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623347862,1354,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623348247,1349,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623348636,1347,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623349017,1345,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623349403,1338,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623349787,1332,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623350173,1319,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623350558,1312,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623350946,1307,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623351332,1304,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623351717,1303,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623352102,1297,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623352486,1292,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623352872,1281,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623353256,1272,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623353641,1267,20,30,-2,9,100,-132,569,130,140,150,300,500,250
1637623354026,1262,20,30,-2,9,100,-132,569,130,140,150,300,500,250
